player_id,abdulka01,aldrila01,allenra02,antetgi01,anthoca01,architi01,barklch01,barryri01,billuch01,birdla01,bookede01,boshch01,bryanko01,butleji01,cartevi01,cowenda01,curryst01,dantlad01,daughbr01,davisan02,doncilu01,drexlcl01,duncati01,duranke01,embiijo01,englial01,ervinju01,ewingpa01,fraziwa01,garneke01,gasolpa01,georgpa01,gervige01,gilgesh01,gilmoar01,ginobma01,hardeja01,havlijo01,hayesel01,hillgr01,howardw01,irvinky01,iversal01,jamesle01,jamisan01,johnsjo02,johnsma02,jokicni01,jordami01,kiddja01,kingbe01,laniebo01,leonaka01,lillada01,lucasje01,malonka01,malonmo01,maravpe01,mariosh01,mcadobo01,mcgratr01,mchalke01,millere01,mingya01,moncrsi01,mournal01,mutomdi01,nashst01,nowitdi01,olajuha01,onealsh01,parisro01,parketo01,paulch01,paytoga01,piercpa01,pippesc01,pricema01,randoza01,reedwi01,richmmi01,roberos01,robinda01,rodmade01,rondora01,stockjo01,stoudam01,tatumja01,thomais01,thurmna01,unselwe01,wadedw01,walkeke02,wallabe01,waltobi01,webbech01,westbru01,westje01,wilkido01,worthja01
englial01,0.9283801690897884,0.9331032060388703,0.7781017847834734,0.9257839798540046,0.8837950688845875,0.7390046081645074,0.7913627013161395,0.27936777829058695,0.7448840007483892,0.7583137299391949,0.9052167605110835,0.878976893936661,0.9239561433651443,0.8599260260678093,0.9167736183852533,0.5547657255709446,0.8099227021984576,0.861065128191107,0.8514866926137591,0.8870069165237982,0.9083327771663877,0.8475370086593511,0.93247957778771,0.9279706898468405,0.8649581179901579,1.0,0.8265800042249706,0.9143331035592374,0.8269601195245506,0.8709134823156961,0.9439108684435518,0.7787854898493605,0.8736912711476653,0.9189782544950666,0.8287540241067274,0.730751222272159,0.8344697200737702,0.7959770545652901,0.7829405330529454,0.8830317898482377,0.778562633060708,0.9484705770931898,0.8401258504675669,0.8760475394153967,0.7038123136443681,0.859733459132217,0.8505921235756682,0.7966325437388304,0.898460699340278,0.6381798857761147,0.8725196667988778,0.8516638587424863,0.8493924326623914,0.8792872234561805,0.2709191684578695,0.8854263852549473,0.7948057229334061,0.8732582541331712,0.7503638059864574,0.7729951459069515,0.9087812826252777,0.8792484845516574,0.6527516829607257,0.9423381980144081,0.7407154924878044,0.8355939565929439,0.5826578504065825,0.7631561232722712,0.8447862266524491,0.8057278781463234,0.960062315154994,0.8556330640939352,0.8689296122338439,0.7854152374940127,0.855091065223502,0.8719501489911586,0.6710446127247496,0.8029563270893652,0.7388104320286921,-0.09919783885536332,0.878658891463835,0.39808342033288086,0.842494671566649,0.017162591398199884,0.34550483340767707,0.7515331467131995,0.8675367718720272,0.8893952448258835,0.9068960134958698,0.22408087832038132,0.26263966108322506,0.8744198420830007,0.8835289464615428,0.36489679741367614,0.7708480974474441,0.8270728697178957,0.8761251392156686,0.4671486201255861,0.8648641214060918,0.9433132126714564
ervinju01,0.9411932844437898,0.7664367666576868,0.7446671472820993,0.9302542843329792,0.6726264726798773,0.48223874647534665,0.8539885078663058,0.44156110146047745,0.7166384701161498,0.8352726091718016,0.7173325872171825,0.7907918918156612,0.8879069301880239,0.8755765170114265,0.9351282347910312,0.5216045837202683,0.845491663469208,0.6834779389693587,0.6966512099370652,0.9609902256414189,0.8819330330166326,0.9772803405199563,0.9344598616838068,0.9189294000953028,0.7872725373321351,0.8265800042249706,1.0,0.9403640735322777,0.7794773466264566,0.9246141265212444,0.843643353235635,0.8483095578412828,0.8884657702440122,0.9463460635186218,0.8127020698606109,0.8756570902100731,0.9048562571947091,0.6740954701294165,0.82078743455896,0.7823463500593963,0.8634509537044291,0.8980004138539401,0.7653514720490251,0.8623540736652953,0.5176309161437854,0.5603233942580181,0.9055813404020776,0.7992664330717385,0.9606644636831417,0.8768087067738917,0.5808560415576726,0.8746170245954701,0.9280069383082057,0.8065139140007094,0.01174443000951564,0.8715550277157492,0.7336898945953046,0.626912128375841,0.9105049612762749,0.6895752632211765,0.9231905414614177,0.8123880584379666,0.6570426234430055,0.8662514806026218,0.790995289982619,0.8602753896856445,0.7321400932654492,0.6247442108908893,0.8018050294292373,0.9537150060544712,0.8907976869774837,0.8484704305661157,0.5342237589636829,0.8415312244193823,0.8971427791692764,0.893781695405873,0.8569784830093974,0.7203314374193054,0.4345313044318718,-0.07973910096584819,0.7156638395951596,0.073288770395583,0.95525200233334,0.1766091235154029,0.4200920381415374,0.866839004487112,0.7656953825024332,0.8643479476579711,0.8536238282391088,0.30114905686644394,0.38785961480733866,0.9312784098851083,0.8716596646960008,0.7302466724282933,0.8448599882194168,0.8243411342322821,0.8199436303693461,0.7553143462884809,0.7986928158896143,0.895900685078767
ewingpa01,0.9641409979086573,0.9099021763463501,0.8265219148699158,0.9571680912421379,0.8760676221240579,0.5442288026288064,0.8793382380350991,0.43824356212976173,0.7789613327535627,0.8483855277973806,0.8698653294416245,0.9159946942534736,0.9769700790232348,0.8903912404963317,0.9608794270165547,0.5714412650229278,0.912120907979407,0.8081818927042276,0.7814355491331184,0.980259024190599,0.9588624470580003,0.9436456975652119,0.9620472508291252,0.9702619654826931,0.9193174880600213,0.9143331035592374,0.9403640735322777,1.0,0.8608733362167518,0.9237937800590217,0.8873653912124574,0.9119715815803852,0.9386187305776401,0.9609684431511463,0.831038063099309,0.8601448903981589,0.929890094455566,0.7357909428492628,0.8357671462464368,0.8281690381863915,0.8887184357455821,0.9839951606936972,0.8997492193660637,0.9052988534459009,0.7189937227355856,0.7123207817675531,0.8942135299901756,0.8333278494007799,0.9862234604427415,0.7835109427882002,0.7738874968431574,0.9126367159633347,0.9499931785959629,0.9098034702038905,0.0635000940547853,0.9397612640821476,0.8736606873905978,0.8070498556521499,0.864637038590538,0.8619484830556896,0.9256682467233244,0.8343007926750784,0.7048791038107675,0.9575196619388201,0.7684959125751148,0.8711088644878722,0.6049017347790546,0.6799545212530191,0.8984957053604952,0.9470306649515817,0.9646453681787549,0.9084461383043033,0.7147519802660635,0.8443616641712858,0.9221369444985975,0.9544707916169328,0.7995379805257116,0.8203839554301405,0.6905920670545297,-0.14131995771882078,0.8856538509476546,0.23557085155111995,0.9461044486505478,0.03136946873793185,0.3554549220514544,0.8142769401730838,0.902111535367851,0.9543660592757355,0.9578184763743841,0.17132979599674122,0.27997514915410665,0.9307914255061615,0.9452164205377136,0.5292422764732342,0.7919807446990231,0.8784450139669076,0.9136406048265115,0.5755062684504169,0.9368320403011616,0.9340654265883603
fraziwa01,0.9097926805995602,0.9116147906908115,0.9055293570917555,0.7801680256556646,0.7744320230505211,0.5273343733032153,0.8317263819052174,0.4137189646310438,0.8367353063525723,0.7843746957155043,0.7150785811539809,0.9306972968318338,0.8457417962943907,0.839184223524989,0.8441641692749473,0.708154350600094,0.9106080376573739,0.8748445082786214,0.7174308711524136,0.8522439135958928,0.8426226129113168,0.8057828912726626,0.8399559993331226,0.8323280413455207,0.7477519274619634,0.8269601195245506,0.7794773466264566,0.8608733362167518,0.9999999999999999,0.8104733071768863,0.7741981477478812,0.7736422069630733,0.8479004154374777,0.8543147052286235,0.8130754925250469,0.7060822855696944,0.809227576879286,0.6743796655729427,0.7855009829639014,0.65292723075793,0.7979459531471413,0.9119896716470557,0.7924201565700619,0.7564744368004404,0.8981905634361884,0.7331063566465523,0.7936778723129952,0.7418411805394596,0.8839267868032914,0.6682516996940354,0.7241715219474778,0.8667072556693671,0.8812658834040925,0.9187119629394588,0.02130127218192642,0.8707033893165657,0.8970471172865124,0.649990495146106,0.8603992440399937,0.8090715007132504,0.7036630137502139,0.818224200599283,0.8587474170929773,0.8680971296004862,0.8633541299563381,0.6993553934204235,0.5610052224392995,0.6322180225083925,0.9253866647880621,0.8108269315344165,0.8538002169236318,0.9243508015700423,0.7040079152808977,0.812614495399073,0.9189831907407007,0.8220959553587461,0.6112440059086278,0.8046819078286279,0.6736881879733863,-0.11682827702102938,0.890136325639149,0.4739414373405586,0.8743696089121362,0.08782179136424337,0.14041431011041114,0.7017537906035634,0.8542004174614071,0.8656675481845117,0.7880265984297151,-0.017862101385565307,0.4318987693336743,0.6645052430362687,0.9291934665648774,0.5380103199102135,0.5315990235802649,0.7035840847745765,0.7085932765532923,0.3267016535654328,0.942082265363268,0.8929057362107737
garneke01,0.9546790332441358,0.8131448615664416,0.8090818200834786,0.9644580292774636,0.7537398592547291,0.6310055643979657,0.9276154973490528,0.4823663796817096,0.7650658229792786,0.9210087319324632,0.8449645674921513,0.8769779527647527,0.9490525999238725,0.9611884425337196,0.9134377308637565,0.7044951544005511,0.8663935479295363,0.7724166442708824,0.8807428660419553,0.9014162594351709,0.947654070036979,0.9752934718246434,0.9649099756047518,0.9422751735704961,0.8356445417906903,0.8709134823156961,0.9246141265212444,0.9237937800590217,0.8104733071768863,1.0,0.9221250146818862,0.9343609662013359,0.7755699973394183,0.916706568421024,0.7597715921845088,0.9129568394001006,0.9441185081209239,0.868270073245668,0.6809055247365132,0.9109386332120253,0.8099355007189316,0.9122292371822331,0.8861052131450877,0.9719267885675353,0.6011440932898193,0.7595670682043041,0.9540556387131213,0.9506692737078902,0.9577563682862782,0.8958669327958889,0.7246073724188775,0.9270707123149586,0.9525356645383021,0.8550885972914619,0.292034827238491,0.9692386217216998,0.7282191517417933,0.7689003908290006,0.8549523406011571,0.7023280895307383,0.9221791174703192,0.7258867102838396,0.6753314742207758,0.8878914961596388,0.7472905212857472,0.698768431102176,0.5641032819766597,0.7484245833303965,0.8658129094071136,0.9552653874717584,0.9417219507637494,0.8188843187893221,0.6809831864676172,0.9544129724739612,0.9410545697614627,0.9310910282471172,0.9263647849223823,0.798175332701275,0.6069523116618878,-0.2492063491409997,0.7855451571087468,0.2744489172038041,0.9614927870212058,0.146116387204078,0.5938868561792073,0.9410766217899397,0.7453709749974187,0.9436236234883275,0.917293204576443,0.13171938067476735,0.5560153884221248,0.9174220955772734,0.8407488698573022,0.6851974301882994,0.8185769094959421,0.9253501448801374,0.9106158371539886,0.5792900104659743,0.8262151535354091,0.9454887708924778
gasolpa01,0.9277084359445518,0.8450272888750973,0.8174289213075633,0.948342371915163,0.7970430094678954,0.7884163406638167,0.8791657111654986,0.4655342720015026,0.8186340884640104,0.8804845700791059,0.8943863784364354,0.8761060761363723,0.9202192999762151,0.8687105592650312,0.9192655351522926,0.6545749587629413,0.8387242894045667,0.8116942126049855,0.9070635872279504,0.8380665299176565,0.9438710007654006,0.8948069362416294,0.9664032886007738,0.9501451277212237,0.8586892476063998,0.9439108684435518,0.843643353235635,0.8873653912124574,0.7741981477478812,0.9221250146818862,0.9999999999999996,0.8293412392035755,0.780830863664175,0.8792227750888453,0.8132193397531545,0.807410488840047,0.9138023786974004,0.9076180425024455,0.6996025276214112,0.9039562385499557,0.7539640840018333,0.9038646925799759,0.8029183269739202,0.9494398326756969,0.6055289570252003,0.89039702111929,0.9260818773994136,0.9112386671829595,0.8836511320731996,0.7951725338708431,0.8090669035886183,0.8510500150210706,0.8320447608231923,0.8988235754658959,0.4259249468226388,0.9136395765974502,0.7075942893709561,0.8465712807277517,0.71564149638237,0.6681371872800176,0.9274438034615703,0.8296808276378393,0.6989159182296151,0.9363142144636358,0.7309120255388174,0.7728109344050652,0.6058354699867828,0.8637552967432652,0.8804351374600845,0.8123745770579257,0.9695253495533593,0.7527463941546589,0.7612666556047358,0.8503170800653261,0.8559270574501513,0.9197626288544132,0.808144422997527,0.8444884781012567,0.6312586972499934,-0.2276293741448284,0.8287293919773143,0.45404588660868905,0.8730950433354283,0.18982347208655295,0.47236565193164004,0.8498037323010346,0.7631548305247638,0.9205925386670732,0.9031681888432475,0.29021101313638314,0.4620011868686551,0.8629366804489849,0.8411224814744863,0.46268525341962374,0.8011229263315022,0.8711294227187062,0.870225200795171,0.4683582907277769,0.8108982710980861,0.9201029062748913
georgpa01,0.892215669005081,0.7723484342641179,0.8228546198143737,0.9093178702028936,0.8193775587083926,0.5480220933993836,0.9345109236943104,0.5677392438354841,0.7772027287075561,0.9166386117194758,0.8648898860120016,0.8928094968928892,0.9519605923707678,0.8941943673666428,0.844698138034421,0.6876509597613578,0.9000536836668204,0.76591705461258,0.8567359756954048,0.8502279658407572,0.9502433560096515,0.9147356952174593,0.8901754440716868,0.9138379280903297,0.9010495245801075,0.7787854898493605,0.8483095578412828,0.9119715815803852,0.7736422069630733,0.9343609662013359,0.8293412392035755,1.0,0.7365622992252165,0.8348286131313762,0.6988816913291624,0.9479114205382044,0.932488829405943,0.8287284028458842,0.5660091472781829,0.8518895994069977,0.8040450682474485,0.8931375958482431,0.9435419223366548,0.9504901676405687,0.6493763128529714,0.7187310101423616,0.9090711529682199,0.9370045287606019,0.9177832466681253,0.8520877042707915,0.76785525438656,0.9318306472801638,0.9380171936430247,0.8515846336581786,0.2604149973435423,0.9608294611605612,0.7857591938119635,0.8130049986079692,0.760959483759407,0.8083987958550006,0.8417418665519072,0.5935446237093901,0.6654539206038751,0.8627067491643224,0.663815577123715,0.6277433380503071,0.39258865635098766,0.7230360739203978,0.8669249055316253,0.935606400994514,0.9005330518234124,0.7898891926691163,0.6513785428080408,0.9234517274653056,0.8730382096487732,0.9519414329398108,0.9148378571440163,0.8481324614031425,0.7152317109534083,-0.21166912844699354,0.837881780190699,0.27799499487591683,0.9043953081765053,0.07469429023143874,0.5911053327757884,0.8871103650249231,0.7712548735167363,0.9478320104033378,0.9390284854075918,-0.059451483754889456,0.4983664481382088,0.8630798529800338,0.8071490695129431,0.543084017050606,0.7708621354166914,0.9347499529885673,0.9350065226923585,0.48919945858508623,0.8615093257441222,0.8595494810155009
gervige01,0.9039047341467722,0.8920027510303389,0.7737578011318781,0.8555768743198101,0.7974042329943561,0.48196555356060083,0.7424139394481656,0.2705967188917735,0.7224197174754465,0.6763028645474486,0.750367761725195,0.8311445630607944,0.8648833260918,0.7832622100638222,0.8962452797023787,0.3761973845933172,0.846208715237958,0.7924316105892919,0.6122191385476852,0.9507311284509276,0.8353916887660773,0.8373466851295331,0.8708671489983195,0.8914335050215536,0.7943767715162621,0.8736912711476653,0.8884657702440122,0.9386187305776401,0.8479004154374777,0.7755699973394183,0.780830863664175,0.7365622992252165,0.9999999999999998,0.9432453400679569,0.8874778252169523,0.7051541054157446,0.8188951875690121,0.5413245390259203,0.9266528881446227,0.6795504668574349,0.9038483060255633,0.935085338830308,0.743122188280361,0.7330681722457206,0.7030241337043863,0.5924089810548164,0.7822430964269114,0.6268419675849306,0.9126931173062857,0.6296901589832087,0.6899812401879069,0.7989215771198835,0.8586220661478622,0.8585162674041303,-0.17453493373721382,0.8071614769887104,0.8926683028914109,0.6629714934340442,0.863615982674726,0.8089765341415639,0.8183349251508896,0.9242358730448638,0.7100965963409063,0.9163825219870736,0.8256847475501059,0.9559812088959088,0.7351770153412669,0.5824064217947031,0.8162764061087467,0.8322733523007987,0.8765091591919678,0.932368454407806,0.676239168156435,0.6890800870468433,0.8523662919314131,0.8466380765676045,0.5950842160505332,0.7205588313581693,0.5827317179319185,-0.02497557585156506,0.8447803667266517,0.22396517350607537,0.8672941545084722,0.07915691168591706,0.1168716744538993,0.6665070594956988,0.9367853658831422,0.8352080499355645,0.8234122573354968,0.2280376147349428,0.11312191574381773,0.8322739465670548,0.9249492442028743,0.46391183147903775,0.6749941921340773,0.6787212671492471,0.7590176277769156,0.5449502582672329,0.890774902447715,0.8724928905219331
gilgesh01,0.9667487070499126,0.8959924154765778,0.8024525834696224,0.956689365816162,0.7843996653262528,0.6091135238993988,0.8347213993047676,0.2705503828883122,0.7347560375662107,0.7762187899445573,0.8340120746774545,0.8635321301497942,0.9338142898788329,0.9323332830415763,0.9158617876137501,0.4805394127746287,0.8593452182034492,0.8353650104333509,0.7611981428564106,0.9708422488482296,0.904492284588545,0.9347117311461851,0.9536171636185227,0.9551274016230699,0.7993425860192198,0.9189782544950666,0.9463460635186218,0.9609684431511463,0.8543147052286235,0.916706568421024,0.8792227750888453,0.8348286131313762,0.9432453400679569,0.9999999999999999,0.8941338508822331,0.8087623345119223,0.9056090969459342,0.7069391291426559,0.8652051508170341,0.8488583974437424,0.9340598511263114,0.9556739257694072,0.8255342367572779,0.8681283479742685,0.6440728288198149,0.690056483476228,0.8991397421874335,0.7870101531205996,0.9718448648835718,0.7660630877826479,0.7314504548234422,0.8667932557345709,0.942603711330801,0.872999687154614,0.005576129662094249,0.9142382204290573,0.8530720893213684,0.7157078126402484,0.929359481111228,0.7358301946210233,0.8920699983792331,0.8928549908125748,0.7013005143490745,0.9425470262287852,0.8560699368770652,0.8834225519971279,0.7496573385835605,0.6896871362179818,0.837312112966016,0.9178142138593977,0.9373904650648395,0.938137463995951,0.7461615084600415,0.8467450691531749,0.9475547315431246,0.901880369204221,0.7614302908264512,0.7371603542406195,0.5982652146919634,-0.16756081657600808,0.8340463570262467,0.2771914134970171,0.9554181724167303,0.18641419875649454,0.3886547543875092,0.8386605849589926,0.897843909609519,0.9125647625259837,0.8766339069540474,0.19585574143048265,0.32860461919064765,0.9204227979095739,0.8903635937640009,0.6285641852883191,0.7544274974121649,0.7824635571136642,0.8593587165509622,0.5711852741636193,0.8677509440400147,0.9592970737116475
gilmoar01,0.892850801766578,0.7888469263382243,0.8753073065689142,0.8315666853599725,0.6639209644532885,0.737390661879138,0.8080875359869738,0.2866043290097193,0.8447945580399154,0.7090761351882262,0.7464500561684685,0.8181007726473652,0.8035148946277649,0.8124336286275745,0.7898942018430408,0.38793324472040447,0.8687811344417029,0.9000392877860052,0.7213164617487047,0.8097213886264805,0.8129327249334359,0.8023546330972157,0.8387409916218003,0.8858490386710116,0.6685882046411654,0.8287540241067274,0.8127020698606109,0.831038063099309,0.8130754925250469,0.7597715921845088,0.8132193397531545,0.6988816913291624,0.8874778252169523,0.8941338508822331,1.0,0.7320461192616156,0.8543423867961972,0.6529081819965543,0.7563651822432685,0.7232168958451358,0.9287564584975725,0.868198075978528,0.6360359795856755,0.7525567362081012,0.6038137290812283,0.6935586178069426,0.8675702446637622,0.6894312322927308,0.827729378796818,0.6874441833632399,0.7174303836354486,0.7809563340151195,0.808159918693257,0.8839439573728232,-0.006398019833973819,0.8109026117531711,0.8462368599043838,0.603731501613697,0.8131052211476956,0.6293692056354264,0.7126249727816585,0.9297289965804251,0.8468105993014166,0.9097730434397626,0.9548915306936061,0.8654530173704859,0.8494417576640275,0.8157944278637537,0.8149188771834628,0.7300060702686922,0.8569389717127702,0.8787827710972089,0.7005052192944686,0.75645574612147,0.8331176130902247,0.850281305160601,0.6271013272056278,0.7911572197364846,0.48234407435402227,-0.09418864849171885,0.8461073458704395,0.505463260685272,0.8500558049229916,0.4375331693678737,0.25373654240869836,0.7771963569449817,0.8932952243741348,0.8083400651173073,0.7098659173692549,0.0945052943936919,0.4136889075750235,0.7211894230250803,0.797783225725103,0.494305582633731,0.616325553457213,0.5914414091509204,0.6764487944043732,0.40658020631947306,0.7848434848785846,0.8730970858431459
ginobma01,0.8813624086354579,0.651535820785765,0.8070371377474549,0.8780575843144981,0.6858382126275065,0.6003171248818882,0.9472156850362863,0.6312862152404994,0.8045459642691497,0.9229953323555075,0.7621900909629181,0.8180910481672393,0.8824121119604155,0.8705192569986566,0.8270360005489092,0.6655654859592445,0.8826913977019255,0.7240355663569344,0.8432032048109913,0.8115946871400939,0.8936695041164199,0.9338878624254362,0.853112726554718,0.8805724090696646,0.8178451706821702,0.730751222272159,0.8756570902100731,0.8601448903981589,0.7060822855696944,0.9129568394001006,0.807410488840047,0.9479114205382044,0.7051541054157446,0.8087623345119223,0.7320461192616156,1.0,0.9169401795237331,0.8111362015193074,0.5116425533823102,0.8240997635444902,0.7903938002512438,0.8378082048340246,0.8298720657711991,0.9218540245008682,0.5112510730625651,0.6487500722528761,0.9459032400489544,0.9130621771672597,0.8824426967785384,0.9168870800284444,0.6755172209028792,0.9424808470817638,0.9137141391167679,0.7974526139641652,0.25951586566782414,0.9075279576118593,0.7078787444252628,0.7169769286229927,0.7597855724396815,0.7218953145803718,0.8331599490601627,0.5962762483875629,0.6838185519868418,0.8057663527286723,0.7112241722979908,0.6397614590965384,0.4892828809461145,0.7688298973130949,0.8057521555187201,0.9194942013427315,0.8567977370520389,0.7595924879994367,0.5427283176214749,0.9339262952913087,0.8239084877292039,0.9301416095277395,0.9575000869302925,0.863078139082012,0.5444345253175737,-0.05780971720377381,0.7527050942358839,0.20212389449450757,0.891624508366999,0.2057604141323444,0.6421393462483996,0.9469907276853922,0.6981029177738761,0.8603857709494094,0.8540685794697854,-0.03492239512728205,0.6053470003121564,0.8468248245345474,0.7497181288189324,0.618383209578636,0.8478031173156152,0.9056895532276649,0.8559617052545877,0.654720498824613,0.7591398605407527,0.8411528945510331
hardeja01,0.9459181582109923,0.8072432391576603,0.9034429034247425,0.9465318358250404,0.754995224852963,0.6601585525327855,0.9660129486055282,0.5790533491583851,0.8775982708694885,0.9405499208231181,0.8535139281065717,0.9158155698206082,0.9440765992207301,0.9110916124749934,0.9023206347580126,0.6514383341328472,0.941815499057828,0.816383307871626,0.8559646786976053,0.8790995235971316,0.9597530646419751,0.9514298471165752,0.9585614354944973,0.9699168873456242,0.8423504722454859,0.8344697200737702,0.9048562571947091,0.929890094455566,0.809227576879286,0.9441185081209239,0.9138023786974004,0.932488829405943,0.8188951875690121,0.9056090969459342,0.8543423867961972,0.9169401795237331,1.0,0.8477347015582268,0.7029637946209529,0.8415934589314683,0.8914354836122272,0.9165382317955811,0.831201182625644,0.950657193157471,0.630872683122832,0.7623270950443645,0.9668721137506435,0.9286011747841212,0.9356047594330783,0.9085491073735923,0.7233140528735723,0.8941826861154479,0.9157442382618064,0.9324627469637161,0.1995311516733599,0.9623341307846981,0.8091828815464982,0.7448999845818022,0.8307537949421692,0.7234566027989842,0.8644934202988244,0.7842256048303287,0.8058645390684366,0.9411379469394723,0.8113228814883885,0.76596885933597,0.6518047900138505,0.826388103806834,0.924109646625806,0.9124661579528319,0.9496646604557738,0.8195335139770391,0.642251876192127,0.9203597305534242,0.9242603352324387,0.9830254958058522,0.9015724783276807,0.8679792258240178,0.5772961938979495,-0.3233407730922434,0.8521489061498291,0.39429951124936696,0.9630472504415842,0.286529689671032,0.4848164001268155,0.9234478071239566,0.8187820371483238,0.9629855620464643,0.8946909390184029,0.09946499330159689,0.5397873936281863,0.8583392657619341,0.8561428010210701,0.6172036523056404,0.7384876328989853,0.8582243983049809,0.8610373849226421,0.48112343337094654,0.8583812788520073,0.9148920580667262
havlijo01,0.8095873210133532,0.7148920461575614,0.7949881070785731,0.8300383048062918,0.7174510191344299,0.8120867252049804,0.8691660653934338,0.5521131202137297,0.8017658684325476,0.8853804408521206,0.8489311830161582,0.8363488810123955,0.8364591716358101,0.836347764785408,0.7605371647407465,0.7936273514823639,0.7706437837290129,0.7695087900015342,0.9703450169732776,0.6450321868405138,0.8588016063435471,0.794140153274174,0.8413239071179798,0.8281943795117711,0.7684163271215075,0.7959770545652901,0.6740954701294165,0.7357909428492628,0.6743796655729427,0.868270073245668,0.9076180425024455,0.8287284028458842,0.5413245390259203,0.7069391291426559,0.6529081819965543,0.8111362015193074,0.8477347015582268,0.9999999999999999,0.42384191326025883,0.8743850327366325,0.6133029025421121,0.767130614011331,0.7870253294191253,0.9261453637564563,0.568618970055359,0.9236484319133897,0.8780440040178643,0.947630205161478,0.7529669429148396,0.7756543351525116,0.7823218189211528,0.8241656802955213,0.7551035862573674,0.8146385946041125,0.6487507573381706,0.8810293544112268,0.6028241740009546,0.812591183008093,0.5751362253840517,0.5843921835635271,0.7763982902286648,0.5878088019384772,0.6614010739940189,0.7999440655835964,0.6154526841382223,0.48147347715698313,0.3683534682181184,0.8833457555646448,0.8188682877964074,0.7242385940225162,0.8560626018737244,0.618434175106787,0.727364621973459,0.889137491936258,0.7776745789313916,0.8518999579525114,0.8289531805770173,0.8393284901901761,0.6541940256071883,-0.3087224634413244,0.7559682224447553,0.5756166247104855,0.7720185080353998,0.20920919051734926,0.6368593909305749,0.858045376616019,0.6092610745886431,0.8529738353520585,0.8191089052453507,0.043360824713412745,0.668094468945591,0.7142023277220142,0.6720903431915866,0.417265710284798,0.6920009669668147,0.8601121087071044,0.8168468238321958,0.30831044919128847,0.6979197039571668,0.8310868407668716
hayesel01,0.7985283014060875,0.8446124790045523,0.6405517702868927,0.7447143880542235,0.65491191732168,0.31590603429119124,0.5945817624991327,0.21373914063703142,0.5895415454096256,0.5702630725576209,0.5868540884810993,0.717143779254851,0.735308637771586,0.6733214110924494,0.8453629400653249,0.34904509432796865,0.7004903262516603,0.6153079558486974,0.4354904686391698,0.8910108226784123,0.7003218350259723,0.7482355923761217,0.8054562938606327,0.7683909189799079,0.6475151848697076,0.7829405330529454,0.82078743455896,0.8357671462464368,0.7855009829639014,0.6809055247365132,0.6996025276214112,0.5660091472781829,0.9266528881446227,0.8652051508170341,0.7563651822432685,0.5116425533823102,0.7029637946209529,0.42384191326025883,0.9999999999999998,0.5211180382285608,0.7776190002339716,0.8138991427487196,0.5828723758005516,0.5946892413776175,0.6485222141980976,0.48008610826969544,0.6351561824799147,0.49238662125549193,0.8234188057724846,0.5554887928296378,0.4743911593415318,0.6266397380650113,0.72694225489762,0.7566669195809423,-0.2676490311706148,0.6741425311590731,0.7661062386595482,0.4887130317725702,0.8361091163509524,0.6556451872934105,0.7482789765667792,0.9022546261569556,0.6190400193582196,0.8059947684022943,0.7299239870706142,0.8983391305008325,0.7488016993333598,0.39384363892400914,0.7307018634657056,0.7336137530452003,0.7620084743565875,0.8220713304166996,0.5311971580321629,0.5540235527225106,0.7984602267307136,0.6960497896006108,0.46649901990701914,0.5241110807596259,0.41566686857263974,-0.14200041061917218,0.6747179130343967,0.15508345424246103,0.7914599209160723,0.05911116792812121,-0.053378991486183,0.5172372935465668,0.7915554964093722,0.7272127825612478,0.6971290211073217,0.44154444261893,0.0166617751046371,0.7253845170114134,0.879205382736969,0.5172353242316995,0.5236385188539316,0.5410834127188429,0.6002170734286978,0.4892738293377936,0.7942613094816662,0.772265956668338
hillgr01,0.8571213847087408,0.759539744394272,0.6878957003967139,0.9380321626389458,0.7796388171782803,0.7929349640617716,0.8066893522708277,0.2418481026287132,0.6422263083307896,0.7688562210260378,0.9271047534318055,0.7780054971607504,0.9024262707442194,0.9118297066283383,0.7778398541112406,0.5167841773248023,0.7240158524939857,0.7948953358398954,0.9237275110457783,0.7818417069995571,0.8873860703150586,0.848409903363731,0.8820271905355258,0.8956040703923213,0.8036818833193597,0.8830317898482377,0.7823463500593963,0.8281690381863915,0.65292723075793,0.9109386332120253,0.9039562385499557,0.8518895994069977,0.6795504668574349,0.8488583974437424,0.7232168958451358,0.8240997635444902,0.8415934589314683,0.8743850327366325,0.5211180382285608,0.9999999999999999,0.7469305348303045,0.8405166736006662,0.8669272535943534,0.9417860283552654,0.4705647119424117,0.8221247953765384,0.892324259377878,0.8915194171245757,0.8415607843864339,0.7219772333698001,0.847419362323607,0.8324883212563041,0.8484389080218913,0.7539323777833231,0.44599234871480176,0.8998070043748043,0.6562816467760705,0.8650950850904233,0.6814805361303291,0.6112185798747932,0.8723085184112532,0.6523984288571008,0.5015269013710899,0.8450873760589319,0.6375930440046559,0.6354685426166741,0.4743503620887776,0.8143178744526296,0.7179163399012954,0.8113115074443389,0.8965957986737478,0.7330175989331094,0.8336465098604044,0.868379496966664,0.8084220063018688,0.8552096316879869,0.823988385141957,0.7372454005573078,0.6986243177207588,-0.19240062086577134,0.7623641643944709,0.36246992200105266,0.8155209588310898,0.16614974755802245,0.7326894629510093,0.8790109782693752,0.7259210225284527,0.8688519538747357,0.8780269605459559,0.07571914895190966,0.45438257001885585,0.8987781801119071,0.6705174261670497,0.4532070990415523,0.8196715746797483,0.8659719532035345,0.9383044406899352,0.4652018592215886,0.7064317289584783,0.8819970801265208
